Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"318","16656","3314","Brazil","South-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-12-08","2015-01-26","Yes","BRL/cubic meter","2305","2305","Observed","","40th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=73056; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 40 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","","Increase","OECD Biofuels","2","2","37","68","10","44","142","999","4.0","99","6","POLICY_37_68_2_6_2_10_44_1","","","",""
"318","16653","3314","Brazil","South-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2014-06-03","2014-08-04","Yes","BRL/cubic meter","2225","2225","Observed","","37th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=70931; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 37 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","","Decrease","OECD Biofuels","2","2","37","68","10","44","142","999","1.0","99","6","POLICY_37_68_2_6_2_10_44_1","","","",""
"318","16649","3314","Brazil","South-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-09-27","2013-12-04","Yes","BRL/cubic meter","2430","2430","Observed","","33th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=68181; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 33 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","37","68","10","44","142","999","1.0","99","6","POLICY_37_68_2_6_2_10_44_1","","","",""
"318","1123","3311","Brazil","South region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers with social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-03-28","2013-05-30","Yes","BRL/cubic meter","2491.7","2491.7","Observed","","30th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=65148; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 30 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","37","67","10","44","141","999","1.0","99","6","POLICY_37_67_2_6_2_10_44_1","","","",""
"318","1085","3306","Brazil","Center-west region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2012-11-14","2013-01-30","Yes","BRL/cubic meter","2594.9","2594.9","Observed","","28th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=62881; http://www.anp.gov.br/?dw=58013 ","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 29 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","37","64","10","44","142","999","1.0","99","6","POLICY_37_64_2_6_2_10_44_1","","","",""
"318","16620","3311","Brazil","South region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers with social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2015-01-27","","","BRL/cubic meter","2460","2460","Observed","","41th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=73700; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 40 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","","Increase","OECD Biofuels","2","2","37","67","10","44","141","999","4.0","99","6","POLICY_37_67_2_6_2_10_44_1","","","",""
"318","1141","3314","Brazil","South-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2012-11-14","2013-01-30","Yes","BRL/cubic meter","2703.3","2703.3","Observed","","28th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=62881; http://www.anp.gov.br/?dw=58013 ","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 29 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","37","68","10","44","142","999","1.0","99","6","POLICY_37_68_2_6_2_10_44_1","","","",""
"318","16597","3310","Brazil","North-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2011-08-24","2011-11-20","Yes","BRL/cubic meter","2.6736","2.6736","Observed","","23th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=57485; http://www.anp.gov.br/?dw=58013  ","Resultado de todos os leiloes realizados ate 2015.pdf; 57485.pdf nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÃ•ES DE BIODIESEL.pdf; 23 leilao de biodiesel.pdf","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Introduction","OECD Biofuels","2","2","37","66","10","44","142","999","5.0","99","6","POLICY_37_66_2_6_2_10_44_1","","","",""
"318","16578","3308","Brazil","North region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-12-05","2014-02-03","Yes","BRL/cubic meter","2425","2425","Observed","","34th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=69037; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 34 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","","Decrease","OECD Biofuels","2","2","37","65","10","44","142","999","1.0","99","6","POLICY_37_65_2_6_2_10_44_1","","","",""
"318","16553","3306","Brazil","Center-west region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-09-27","2013-12-04","Yes","BRL/cubic meter","2320","2320","Observed","","33th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=68181; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 33 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","Biodiesel","Decrease","OECD Biofuels","2","2","37","64","10","44","142","999","1.0","99","6","POLICY_37_64_2_6_2_10_44_1","","","",""
"318","16602","3310","Brazil","North-east region","Biofuels","Domestic","Domestic price regulation","Maximum reference price","Producers without social fuel stamp","n.a.","n.a.","Biodiesel","","","Biodiesel","Biodiesel","","","2013-12-05","2014-02-03","Yes","BRL/cubic meter","2470","2470","Observed","","34th auction; The PMR are set for five different regions; The public auction system gives preference to producers with the Social Fuel Stamp, which provides incentives for poorer farmers (family farmers) in disadvantaged areas.","Maximum reference price (Preços Máximos de Referência-PMR). Biofuel purchases occurr though a public auction system (7/11/2005). The federal government sets the maximum sales price at each auction and the final price must be lower than that price.","http://nxt.anp.gov.br/NXT/gateway.dll/leg/resolucoes_anp/2007/outubro/ranp%2033%20-%202007.xml; http://www.anp.gov.br/?pg=66263&m=&t1=&t2=&t3=&t4=&ar=&ps=&cachebust=1369975944373; http://www.anp.gov.br/?dw=69037; http://www.anp.gov.br/?dw=58013","nxt.anp.gov.br_NXT_gateway.dll_leg_resolucoes_anp_2007_outubro_ranp 33-2007.pdf; LEILÕES DE BIODIESEL.pdf; 34 leilao de biodiesel.pdf; Resultado de todos os leiloes realizados ate 2015.pptx","Agência Nacional do Petróleo, Gás Natural e Biocombustíveis","2007-10-30","RESOLUÇÃO ANP N 33, DE 30.10.2007 - DOU 31.10.2007; Resultado de todos os leilões realizados","Lei nº 11.097, de 13 de janeiro de 2005","","","","","","","","","","Decrease","OECD Biofuels","2","2","37","66","10","44","142","999","1.0","99","6","POLICY_37_66_2_6_2_10_44_1","","","",""
